Date,VIX,S&P500,Historical_Volatility,Interest_Rate,Inflation,GDP_Growth,Unemployment_Rate,Money_Supply,TED_Spread
2019-07-03,12.56999969482422,2995.820068359375,0.1167924755614133,,,,,,0.13
2019-07-05,13.279999732971191,2990.409912109375,0.1164999741641465,,,,,,0.13
2019-07-08,13.960000038146973,2975.949951171875,0.1110670855112383,,,,,,0.13
2019-07-09,14.09000015258789,2979.6298828125,0.1110716247914411,,,,,,0.13
2019-07-10,13.029999732971191,2993.070068359375,0.1070296930222788,,,,,,0.19
2019-07-11,12.93000030517578,2999.909912109375,0.1034721104512145,,,,,,0.18
2019-07-12,12.390000343322754,3013.77001953125,0.1036397379893732,,,,,,0.22
2019-07-15,12.68000030517578,3014.300048828125,0.0925760519028469,,,,,,0.19
2019-07-16,12.859999656677246,3004.0400390625,0.0929426611148917,,,,,,0.2
2019-07-17,13.970000267028809,2984.419921875,0.0791532895599949,,,,,,0.21
2019-07-18,13.529999732971191,2995.110107421875,0.0771949448572128,,,,,,0.27
2019-07-19,14.449999809265137,2976.610107421875,0.0796025022734835,,,,,,0.24
2019-07-22,13.529999732971191,2985.030029296875,0.0750764942713333,,,,,,0.24
2019-07-23,12.609999656677246,3005.469970703125,0.0761909714141428,,,,,,0.26
2019-07-24,12.06999969482422,3019.56005859375,0.076608980284161,,,,,,0.22
2019-07-25,12.739999771118164,3003.669921875,0.0784594123559808,,,,,,0.2
2019-07-26,12.15999984741211,3025.860107421875,0.080000888423256,,,,,,0.19
2019-07-29,12.829999923706056,3020.969970703125,0.080002457997979,,,,,,0.19
2019-07-30,13.9399995803833,3013.179931640625,0.0808711240212489,,,,,,0.21
2019-07-31,16.1200008392334,2980.3798828125,0.0844434713464188,,,,,,0.23
2019-08-01,17.8700008392334,2953.56005859375,0.0886886965830806,2.13,256.036,,3.6,14947.6,0.26
2019-08-02,17.610000610351562,2932.050048828125,0.08694526993073,,,,,,0.22
2019-08-05,24.59000015258789,2844.739990234375,0.1220589380246216,,,,,,0.21
2019-08-06,20.170000076293945,2881.77001953125,0.1287862407289818,,,,,,0.18
2019-08-07,19.489999771118164,2883.97998046875,0.1260984924509128,,,,,,0.2
2019-08-08,16.90999984741211,2938.090087890625,0.1376713980963239,,,,,,0.2
2019-08-09,17.969999313354492,2918.64990234375,0.1386800337514277,,,,,,0.22
2019-08-12,21.09000015258789,2882.699951171875,0.1419754364082019,,,,,,0.22
2019-08-13,17.520000457763672,2926.320068359375,0.1473146976138652,,,,,,0.2
2019-08-14,22.100000381469727,2840.60009765625,0.1690126296766792,,,,,,0.25
2019-08-15,21.18000030517578,2847.60009765625,0.1672312871680583,,,,,,0.25
2019-08-16,18.46999931335449,2888.679931640625,0.1735844693769304,,,,,,0.31
2019-08-19,16.8799991607666,2923.64990234375,0.1773163685939587,,,,,,0.25
2019-08-20,17.5,2900.510009765625,0.1785037318491247,,,,,,0.25
2019-08-21,15.800000190734863,2924.429931640625,0.1797997379455949,,,,,,0.22
2019-08-22,16.68000030517578,2922.949951171875,0.1795774523327807,,,,,,0.17
2019-08-23,19.8700008392334,2847.110107421875,0.1929118823457261,,,,,,0.21
2019-08-26,19.31999969482422,2878.3798828125,0.196396048545704,,,,,,
2019-08-27,20.309999465942383,2869.159912109375,0.1963796768776599,,,,,,0.18
2019-08-28,19.350000381469727,2887.93994140625,0.1970986512752827,,,,,,0.17
2019-08-29,17.8799991607666,2924.580078125,0.2006800660936623,,,,,,0.18
2019-08-30,18.979999542236328,2926.4599609375,0.2000399152417405,,,,,,0.19
2019-09-03,19.65999984741211,2906.27001953125,0.2006239670736889,,,,,,0.19
2019-09-04,17.329999923706055,2937.780029296875,0.2022766469421227,,,,,,0.18
2019-09-05,16.270000457763672,2976.0,0.2056062107019901,,,,,,0.17
2019-09-06,15.0,2978.7099609375,0.2051161527542367,,,,,,0.21
2019-09-09,15.270000457763672,2978.429931640625,0.2038544508633289,,,,,,0.22
2019-09-10,15.199999809265137,2979.389892578125,0.2038352013957214,,,,,,0.22
2019-09-11,14.609999656677246,3000.929931640625,0.2048960503248992,,,,,,0.21
2019-09-12,14.220000267028809,3009.570068359375,0.2024424664860818,,,,,,0.21
2019-09-13,13.739999771118164,3007.389892578125,0.2005140734015313,,,,,,0.22
2019-09-16,14.670000076293944,2997.9599609375,0.1994403598445462,,,,,,0.2
2019-09-17,14.4399995803833,3005.699951171875,0.1771035261599656,,,,,,0.21
2019-09-18,13.949999809265137,3006.72998046875,0.1739700159612854,,,,,,0.25
2019-09-19,14.050000190734863,3006.7900390625,0.1740098730663869,,,,,,0.27
2019-09-20,15.31999969482422,2992.070068359375,0.1669208342807619,,,,,,0.26
2019-09-23,14.90999984741211,2991.780029296875,0.1655144286728354,,,,,,0.21
2019-09-24,17.049999237060547,2966.60009765625,0.1631816548269071,,,,,,0.23
2019-09-25,15.960000038146973,2984.8701171875,0.1584363769845848,,,,,,0.25
2019-09-26,16.06999969482422,2977.6201171875,0.1309845844655904,,,,,,0.31
2019-09-27,17.219999313354492,2961.7900390625,0.1324735092415193,,,,,,0.34
2019-09-30,16.239999771118164,2976.739990234375,0.1271061752621322,,,,,,0.25
2019-10-01,18.559999465942383,2940.25,0.1282714307010378,1.83,257.155,2.8,3.6,15174.6,0.31
2019-10-02,20.559999465942383,2887.610107421875,0.1367619610460419,,,,,,0.31
2019-10-03,19.1200008392334,2910.6298828125,0.1366182038224675,,,,,,0.37
2019-10-04,17.040000915527344,2952.010009765625,0.1427830683692967,,,,,,0.35
2019-10-07,17.860000610351562,2938.7900390625,0.1201668997773054,,,,,,0.3
2019-10-08,20.280000686645508,2893.06005859375,0.1256674087133341,,,,,,0.33
2019-10-09,18.63999938964844,2919.39990234375,0.1278154968963345,,,,,,0.32
2019-10-10,17.56999969482422,2938.1298828125,0.1277636694544919,,,,,,0.34
2019-10-11,15.579999923706056,2970.27001953125,0.1264204968570941,,,,,,0.35
2019-10-14,14.56999969482422,2966.14990234375,0.126544044516191,,,,,,
2019-10-15,13.539999961853027,2995.679931640625,0.1274292198061613,,,,,,0.36
2019-10-16,13.68000030517578,2989.68994140625,0.1242425029437968,,,,,,0.37
2019-10-17,13.789999961853027,2997.949951171875,0.1187881848264778,,,,,,0.34
2019-10-18,14.25,2986.199951171875,0.1193859101461249,,,,,,0.32
2019-10-21,14.0,3006.719970703125,0.1209782272898316,,,,,,0.29
2019-10-22,14.460000038146973,2995.989990234375,0.1215085359502434,,,,,,0.32
2019-10-23,14.010000228881836,3004.52001953125,0.1199636492450215,,,,,,0.32
2019-10-24,13.710000038146973,3010.2900390625,0.1198004640680254,,,,,,0.3
2019-10-25,12.649999618530272,3022.550048828125,0.120341577154556,,,,,,0.3
2019-10-28,13.109999656677246,3039.419921875,0.1208955449608578,,,,,,0.32
2019-10-29,13.199999809265137,3036.889892578125,0.1207861574350637,,,,,,0.33
2019-10-30,12.329999923706056,3046.77001953125,0.1210742220197579,,,,,,0.32
2019-10-31,13.220000267028809,3037.56005859375,0.1214927981595389,,,,,,0.39
2019-11-01,12.300000190734863,3066.909912109375,0.1233250154442393,1.55,257.879,,3.6,15273.3,0.4
2019-11-04,12.829999923706056,3078.27001953125,0.1235623875485599,,,,,,0.41
2019-11-05,13.100000381469728,3074.6201171875,0.1205241830934917,,,,,,0.36
2019-11-06,12.619999885559082,3076.780029296875,0.1196157308730175,,,,,,0.37
2019-11-07,12.729999542236328,3085.179931640625,0.1192500095371825,,,,,,0.37
2019-11-08,12.06999969482422,3093.080078125,0.1176783792101161,,,,,,0.38
2019-11-11,12.6899995803833,3087.010009765625,0.1175820918261655,,,,,,
2019-11-12,12.68000030517578,3091.840087890625,0.1103986333170117,,,,,,0.35
2019-11-13,13.0,3094.0400390625,0.0935761094419654,,,,,,0.37
2019-11-14,13.050000190734863,3096.6298828125,0.0921053784758251,,,,,,0.36
2019-11-15,12.050000190734863,3120.4599609375,0.0864027870704023,,,,,,0.36
2019-11-18,12.460000038146973,3122.030029296875,0.0844076268292665,,,,,,0.36
2019-11-19,12.859999656677246,3120.179931640625,0.06655918257521,,,,,,0.35
2019-11-20,12.779999732971191,3108.4599609375,0.0659559250251101,,,,,,0.36
2019-11-21,13.130000114440918,3103.5400390625,0.0654825169254835,,,,,,0.36
2019-11-22,12.34000015258789,3110.2900390625,0.0595531521094108,,,,,,0.37
2019-11-25,11.869999885559082,3133.639892578125,0.0613034319429768,,,,,,0.34
2019-11-26,11.539999961853027,3140.52001953125,0.0562975401360037,,,,,,0.34
2019-11-27,11.75,3153.6298828125,0.0557260354201275,,,,,,0.32
2019-11-29,12.619999885559082,3140.97998046875,0.0581030651517046,,,,,,0.35
2019-12-02,14.90999984741211,3113.8701171875,0.0633342234750245,,,,,,0.33
2019-12-03,15.960000038146973,3093.199951171875,0.0652734538089543,,,,,,0.35
2019-12-04,14.800000190734863,3112.760009765625,0.0656133273581517,,,,,,0.37
2019-12-05,14.520000457763672,3117.429931640625,0.0654503391901021,,,,,,0.38
2019-12-06,13.619999885559082,3145.909912109375,0.0693292518567124,,,,,,0.39
2019-12-09,15.859999656677246,3135.9599609375,0.0701439770983817,,,,,,0.38
2019-12-10,15.68000030517578,3132.52001953125,0.0692149349065415,,,,,,0.36
2019-12-11,14.989999771118164,3141.6298828125,0.0691962166625453,,,,,,0.35
2019-12-12,13.9399995803833,3168.570068359375,0.0722598208496317,,,,,,0.36
2019-12-13,12.630000114440918,3168.800048828125,0.071193211628951,,,,,,0.36
2019-12-16,12.140000343322754,3191.449951171875,0.0690030324505709,,,,,,0.36
2019-12-17,12.289999961853027,3192.52001953125,0.0686888029850106,,,,,,0.37
2019-12-18,12.579999923706056,3191.139892578125,0.0684935106397138,,,,,,0.38
2019-12-19,12.5,3205.3701171875,0.0690955169856589,,,,,,0.39
2019-12-20,12.510000228881836,3221.219970703125,0.0697678506428947,,,,,,0.38
2019-12-23,12.609999656677246,3224.010009765625,0.0697059942442474,,,,,,0.39
2019-12-24,12.670000076293944,3223.3798828125,0.0691529646387233,,,,,,0.41
2019-12-26,12.649999618530272,3239.909912109375,0.0699702253407125,,,,,,
2019-12-27,13.43000030517578,3240.02001953125,0.0700699380796847,,,,,,0.4
2019-12-30,14.81999969482422,3221.2900390625,0.0732077533626069,,,,,,0.37
2019-12-31,13.779999732971191,3230.780029296875,0.0708742825236455,,,,,,
2020-01-02,12.470000267028809,3257.85009765625,0.0738452829583408,,,,,,0.39
2020-01-03,14.020000457763672,3234.85009765625,0.0776652991087774,,,,,,0.38
2020-01-06,13.850000381469728,3246.280029296875,0.0764749869696763,,,,,,0.34
2020-01-07,13.789999961853027,3237.179931640625,0.0769768883425378,,,,,,0.37
2020-01-08,13.449999809265137,3253.050048828125,0.077613328515984,,,,,,0.32
2020-01-09,12.539999961853027,3274.699951171875,0.0770785292985753,,,,,,0.34
2020-01-10,12.5600004196167,3265.35009765625,0.0780550280556447,,,,,,0.33
2020-01-13,12.31999969482422,3288.1298828125,0.0793594193846461,,,,,,0.29
2020-01-14,12.390000343322754,3283.14990234375,0.0782001021244789,,,,,,0.3
2020-01-15,12.420000076293944,3289.2900390625,0.0720744881965582,,,,,,0.3
2020-01-16,12.31999969482422,3316.81005859375,0.0698245396468263,,,,,,0.31
2020-01-17,12.100000381469728,3329.6201171875,0.068962974098896,,,,,,0.29
2020-01-21,12.850000381469728,3320.7900390625,0.0703938548477844,,,,,,0.28
2020-01-22,12.90999984741211,3321.75,0.0673332445787236,,,,,,0.28
2020-01-23,12.979999542236328,3325.5400390625,0.0656993963453933,,,,,,0.27
2020-01-24,14.5600004196167,3295.469970703125,0.072592798150432,,,,,,0.29
2020-01-27,18.229999542236328,3243.6298828125,0.0883017141804407,,,,,,0.25
2020-01-28,16.280000686645508,3276.239990234375,0.0894880414463946,,,,,,0.23
2020-01-29,16.389999389648438,3273.39990234375,0.0896258102171873,,,,,,0.25
2020-01-30,15.489999771118164,3283.659912109375,0.0880122327308523,,,,,,0.22
2020-01-31,18.84000015258789,3225.52001953125,0.1033323402687826,,,,,,0.23
2020-02-03,17.969999313354492,3248.919921875,0.1052027325033344,,,,,,0.2
2020-02-04,16.049999237060547,3297.590087890625,0.1126921616836898,,,,,,0.2
2020-02-05,15.149999618530272,3334.68994140625,0.1160564334887629,,,,,,0.2
2020-02-06,14.960000038146973,3345.780029296875,0.1162173426163255,,,,,,0.19
2020-02-07,15.470000267028809,3327.7099609375,0.1177538831984907,,,,,,0.2
2020-02-10,15.039999961853027,3352.090087890625,0.1185785746785153,,,,,,0.16
2020-02-11,15.18000030517578,3357.75,0.1185387229636494,,,,,,0.17
2020-02-12,13.739999771118164,3379.449951171875,0.11756487053698,,,,,,0.15
2020-02-13,14.149999618530272,3373.93994140625,0.1178660440787745,,,,,,0.13
2020-02-14,13.68000030517578,3380.159912109375,0.1160466125732287,,,,,,0.14
2020-02-18,14.829999923706056,3370.2900390625,0.1140724541444767,,,,,,0.14
2020-02-19,14.380000114440918,3386.14990234375,0.1143139511070928,,,,,,0.15
2020-02-20,15.5600004196167,3373.22998046875,0.114676940723327,,,,,,0.13
2020-02-21,17.079999923706055,3337.75,0.1192023977341955,,,,,,0.15
2020-02-24,25.030000686645508,3225.889892578125,0.1540594612878841,,,,,,0.15
2020-02-25,27.850000381469727,3128.2099609375,0.1766249150535195,,,,,,0.14
2020-02-26,27.559999465942383,3116.389892578125,0.1749520081184678,,,,,,0.11
2020-02-27,39.15999984741211,2978.760009765625,0.2138445404796174,,,,,,0.16
2020-02-28,40.11000061035156,2954.219970703125,0.2137898348850543,,,,,,0.21
2020-03-02,33.41999816894531,3090.22998046875,0.2557100007771749,,,,,,0.15
2020-03-03,36.81999969482422,3003.3701171875,0.2656844525375746,,,,,,0.38
2020-03-04,31.989999771118164,3130.1201171875,0.2966314346935251,,,,,,0.29
2020-03-05,39.619998931884766,3023.93994140625,0.3107719729333172,,,,,,0.39
2020-03-06,41.93999862670898,2972.3701171875,0.3131602266244905,,,,,,0.45
2020-03-09,54.459999084472656,2746.56005859375,0.3769439423627005,,,,,,0.45
2020-03-10,47.29999923706055,2882.22998046875,0.4079837748240397,,,,,,0.35
2020-03-11,53.900001525878906,2741.3798828125,0.4261746062197998,,,,,,0.36
2020-03-12,75.47000122070312,2480.639892578125,0.4985280076277482,,,,,,0.41
2020-03-13,57.83000183105469,2711.02001953125,0.5784890529970909,,,,,,0.57
2020-03-16,82.69000244140625,2386.1298828125,0.6659927683977981,,,,,,0.65
2020-03-17,75.91000366210938,2529.18994140625,0.6941749828110436,,,,,,0.86
2020-03-18,76.44999694824219,2398.10009765625,0.7024407598862208,,,,,,1.1
2020-03-19,72.0,2409.389892578125,0.7010079137180832,,,,,,1.16
2020-03-20,66.04000091552734,2304.919921875,0.7064406920610071,,,,,,1.15
2020-03-23,61.59000015258789,2237.39990234375,0.7080782505939341,,,,,,1.2
2020-03-24,61.66999816894531,2447.330078125,0.7704110284813471,,,,,,1.22
2020-03-25,63.95000076293945,2475.56005859375,0.7721562195335757,,,,,,1.31
2020-03-26,61.0,2630.070068359375,0.798445235644511,,,,,,1.42
2020-03-27,65.54000091552734,2541.469970703125,0.8019382770240968,,,,,,1.42
2020-03-30,57.08000183105469,2626.64990234375,0.8105784244208996,,,,,,1.31
2020-03-31,53.540000915527344,2584.590087890625,0.8108793926500552,,,,,,1.34
2020-04-01,57.060001373291016,2470.5,0.8168066523166453,0.05,256.032,-28.1,14.8,16999.0,1.35
2020-04-02,50.90999984741211,2526.89990234375,0.8219582191185175,,,,,,1.28
2020-04-03,46.79999923706055,2488.64990234375,0.8221765001052633,,,,,,1.29
2020-04-06,45.2400016784668,2663.679931640625,0.8492910264261977,,,,,,1.2
2020-04-07,46.70000076293945,2659.409912109375,0.8459256567846821,,,,,,1.18
2020-04-08,43.34999847412109,2749.97998046875,0.8530950756468799,,,,,,1.09
2020-04-09,41.66999816894531,2789.820068359375,0.845256767794765,,,,,,0.97
2020-04-13,41.16999816894531,2761.6298828125,0.8454167702805501,,,,,,
2020-04-14,37.7599983215332,2846.06005859375,0.8391255896538212,,,,,,0.98
2020-04-15,40.84000015258789,2783.360107421875,0.8376268627449842,,,,,,0.99
2020-04-16,40.11000061035156,2799.550048828125,0.8278339962982632,,,,,,1.0
2020-04-17,38.150001525878906,2874.56005859375,0.8264385090706604,,,,,,0.99
2020-04-20,43.83000183105469,2823.159912109375,0.8265871302929478,,,,,,0.98
2020-04-21,45.40999984741211,2736.56005859375,0.8006158494975197,,,,,,0.93
2020-04-22,41.97999954223633,2799.31005859375,0.7903563892313052,,,,,,0.9
2020-04-23,41.380001068115234,2797.800048828125,0.7765561274177094,,,,,,0.88
2020-04-24,35.93000030517578,2836.739990234375,0.7205347006859246,,,,,,0.77
2020-04-27,33.290000915527344,2878.47998046875,0.6721443714877932,,,,,,0.72
2020-04-28,33.56999969482422,2863.389892578125,0.5636373413926865,,,,,,0.65
2020-04-29,31.229999542236328,2939.510009765625,0.5441993878789717,,,,,,0.59
2020-04-30,34.150001525878906,2912.429931640625,0.5185411255806553,,,,,,0.47
2020-05-01,37.18999862670898,2830.7099609375,0.5284043569286739,0.05,255.802,,13.2,17868.4,0.42
2020-05-04,35.970001220703125,2842.739990234375,0.5074281071693689,,,,,,0.37
2020-05-05,33.61000061035156,2868.43994140625,0.4952931235694058,,,,,,0.34
2020-05-06,34.119998931884766,2848.419921875,0.4262278885283384,,,,,,0.33
2020-05-07,31.440000534057617,2881.18994140625,0.4262241076678295,,,,,,0.32
2020-05-08,27.979999542236328,2929.800048828125,0.3923964208391571,,,,,,
2020-05-11,27.56999969482422,2930.18994140625,0.3761540665156423,,,,,,0.31
2020-05-12,33.040000915527344,2870.1201171875,0.3731676244819442,,,,,,0.29
2020-05-13,35.279998779296875,2820.0,0.3738402042486776,,,,,,0.26
2020-05-14,32.61000061035156,2852.5,0.3464226879443901,,,,,,0.27
2020-05-15,31.88999938964844,2863.699951171875,0.3422909240561232,,,,,,0.26
2020-05-18,29.299999237060547,2953.909912109375,0.3458291044021228,,,,,,0.25
2020-05-19,30.530000686645508,2922.93994140625,0.2899009175439016,,,,,,0.24
2020-05-20,27.989999771118164,2971.610107421875,0.2920585984836598,,,,,,0.24
2020-05-21,29.530000686645508,2948.510009765625,0.2793768130287649,,,,,,0.24
2020-05-22,28.15999984741211,2955.449951171875,0.2770472206813499,,,,,,0.25
2020-05-26,28.01000022888184,2991.77001953125,0.276095714289581,,,,,,0.23
2020-05-27,27.6200008392334,3036.1298828125,0.2659256450028716,,,,,,0.21
2020-05-28,28.59000015258789,3029.72998046875,0.2561810453587401,,,,,,0.2
2020-05-29,27.51000022888184,3044.31005859375,0.2561001501108504,,,,,,0.2
2020-06-01,28.229999542236328,3055.72998046875,0.2459436610530244,0.08,257.042,,11.0,18161.5,0.2
2020-06-02,26.84000015258789,3080.820068359375,0.2390002672820134,,,,,,0.18
2020-06-03,25.65999984741211,3122.8701171875,0.2183209457709199,,,,,,0.17
2020-06-04,25.809999465942383,3112.35009765625,0.2122529657623443,,,,,,0.17
2020-06-05,24.520000457763672,3193.929931640625,0.221643686418767,,,,,,0.16
2020-06-08,25.809999465942383,3232.389892578125,0.2210179648466516,,,,,,0.14
2020-06-09,27.56999969482422,3207.179931640625,0.2215683356961832,,,,,,0.12
2020-06-10,27.56999969482422,3190.139892578125,0.221593241188042,,,,,,0.15
2020-06-11,40.790000915527344,3002.10009765625,0.2766557895260828,,,,,,0.14
2020-06-12,36.09000015258789,3041.31005859375,0.2771461044560827,,,,,,0.16
2020-06-15,34.400001525878906,3066.590087890625,0.2630174718544972,,,,,,0.12
2020-06-16,33.66999816894531,3124.739990234375,0.2671433118354424,,,,,,0.14
2020-06-17,33.470001220703125,3113.489990234375,0.2672937332571114,,,,,,0.15
2020-06-18,32.939998626708984,3115.340087890625,0.2657642407109987,,,,,,0.15
2020-06-19,35.119998931884766,3097.739990234375,0.2657162026965633,,,,,,0.16
2020-06-22,31.770000457763672,3117.860107421875,0.262541309693621,,,,,,0.14
2020-06-23,31.3700008392334,3131.2900390625,0.2625330931296019,,,,,,0.14
2020-06-24,33.84000015258789,3050.330078125,0.267003644817843,,,,,,0.13
2020-06-25,32.220001220703125,3083.760009765625,0.2614928365364459,,,,,,0.15
2020-06-26,34.72999954223633,3009.050048828125,0.2718306333864378,,,,,,0.17
2020-06-29,31.780000686645508,3053.239990234375,0.2742959330760135,,,,,,0.16
2020-06-30,30.43000030517578,3100.2900390625,0.2631403163346922,,,,,,0.14
2020-07-01,28.6200008392334,3115.860107421875,0.2607026715394244,0.09,258.352,35.2,10.2,18311.4,0.16
2020-07-02,27.68000030517578,3130.010009765625,0.257235595521961,,,,,,0.16
2020-07-06,27.940000534057617,3179.719970703125,0.2586682593104829,,,,,,0.13
2020-07-07,29.43000030517578,3145.320068359375,0.2616002152122577,,,,,,0.12
2020-07-08,28.07999992370605,3169.93994140625,0.2604235843371623,,,,,,0.12
2020-07-09,29.26000022888184,3152.050048828125,0.2584555258824574,,,,,,0.14
2020-07-10,27.290000915527344,3185.0400390625,0.2595478536603512,,,,,,0.14
2020-07-13,32.189998626708984,3155.219970703125,0.2613630687798013,,,,,,0.14
2020-07-14,29.520000457763672,3197.52001953125,0.2636294909838018,,,,,,0.12
2020-07-15,27.76000022888184,3226.56005859375,0.2638299475249459,,,,,,0.11
2020-07-16,28.0,3215.570068359375,0.2617275000516684,,,,,,0.16
2020-07-17,25.68000030517578,3224.72998046875,0.2614232637436111,,,,,,0.16
2020-07-20,24.459999084472656,3251.840087890625,0.25159812226198,,,,,,0.13
2020-07-21,24.84000015258789,3257.300048828125,0.2493295717295231,,,,,,0.13
2020-07-22,24.31999969482422,3276.02001953125,0.2485590776329569,,,,,,0.13
2020-07-23,26.07999992370605,3235.659912109375,0.2508823960581381,,,,,,0.12
2020-07-24,25.84000015258789,3215.6298828125,0.178133141044914,,,,,,0.14
2020-07-27,24.739999771118164,3239.409912109375,0.1759170473483401,,,,,,0.16
2020-07-28,25.440000534057617,3218.43994140625,0.1766454628789479,,,,,,0.16
2020-07-29,24.100000381469727,3258.43994140625,0.1720431579495292,,,,,,0.15
2020-07-30,24.76000022888184,3246.219970703125,0.1720819876702848,,,,,,0.16
2020-07-31,24.459999084472656,3271.1201171875,0.172996056240432,,,,,,0.16
2020-08-03,24.280000686645508,3294.610107421875,0.1722639548791832,,,,,,0.15
2020-08-04,23.76000022888184,3306.510009765625,0.1718287771831602,,,,,,0.16
2020-08-05,22.989999771118164,3327.77001953125,0.1721843302086685,,,,,,0.14
2020-08-06,22.649999618530277,3349.159912109375,0.1507457650910651,,,,,,0.14
2020-08-07,22.209999084472656,3351.280029296875,0.1490670359950204,,,,,,0.15
2020-08-10,22.1299991607666,3360.469970703125,0.1251148361937619,,,,,,0.15
2020-08-11,24.030000686645508,3333.68994140625,0.1250877593841499,,,,,,0.14
2020-08-12,22.280000686645508,3380.35009765625,0.1239274398499747,,,,,,0.15
2020-08-13,22.1299991607666,3373.429931640625,0.1245756337946425,,,,,,0.18
2020-08-14,22.049999237060547,3372.85009765625,0.1247128141595223,,,,,,0.17
2020-08-17,21.350000381469727,3381.989990234375,0.1181218058036936,,,,,,0.17
2020-08-18,21.51000022888184,3389.780029296875,0.1116089737833326,,,,,,0.16
2020-08-19,22.540000915527344,3374.85009765625,0.1121851472348696,,,,,,0.14
2020-08-20,22.71999931335449,3385.510009765625,0.1097705083493435,,,,,,0.15
2020-08-21,22.540000915527344,3397.159912109375,0.10714588597262,,,,,,0.15
2020-08-24,22.3700008392334,3431.280029296875,0.103696596892626,,,,,,0.11
2020-08-25,22.030000686645508,3443.6201171875,0.0987752241643732,,,,,,0.14
2020-08-26,23.270000457763672,3478.72998046875,0.0994709689524199,,,,,,0.15
2020-08-27,24.46999931335449,3484.550048828125,0.0979139500894771,,,,,,0.14
2020-08-28,22.959999084472656,3508.010009765625,0.0986098539174645,,,,,,0.14
2020-08-31,26.40999984741211,3500.31005859375,0.098185300577115,,,,,,
2020-09-01,26.1200008392334,3526.64990234375,0.0992293897668511,0.09,259.997,,7.8,18606.8,0.13
2020-09-02,26.56999969482422,3580.840087890625,0.1055363877735797,,,,,,0.13
2020-09-03,33.599998474121094,3455.06005859375,0.1468860207550717,,,,,,0.14
2020-09-04,30.75,3426.9599609375,0.1479578546777884,,,,,,0.14
2020-09-08,31.459999084472656,3331.840087890625,0.1705183155523337,,,,,,0.12
2020-09-09,28.809999465942383,3398.9599609375,0.177689128013497,,,,,,0.13
2020-09-10,29.709999084472656,3339.18994140625,0.1834092644483589,,,,,,0.13
2020-09-11,26.8700008392334,3340.969970703125,0.182888705340513,,,,,,0.14
2020-09-14,25.850000381469727,3383.5400390625,0.1850677848550142,,,,,,0.13
2020-09-15,25.59000015258789,3401.199951171875,0.184603018381827,,,,,,0.14
2020-09-16,26.040000915527344,3385.489990234375,0.1851810573385912,,,,,,0.11
2020-09-17,26.459999084472656,3357.010009765625,0.1862903541541587,,,,,,0.14
2020-09-18,25.82999992370605,3319.469970703125,0.1882862658794142,,,,,,0.13
2020-09-21,27.780000686645508,3281.06005859375,0.1911024839310966,,,,,,0.12
2020-09-22,26.86000061035156,3315.570068359375,0.1936089434478708,,,,,,0.12
2020-09-23,28.57999992370605,3236.919921875,0.2040773162691742,,,,,,0.12
2020-09-24,28.51000022888184,3246.590087890625,0.1995377243172448,,,,,,0.13
2020-09-25,26.3799991607666,3298.4599609375,0.2056696678769975,,,,,,0.12
2020-09-28,26.190000534057617,3351.60009765625,0.2113459943008235,,,,,,0.11
2020-09-29,26.270000457763672,3335.469970703125,0.2115938243916834,,,,,,0.14
2020-09-30,26.3700008392334,3363.0,0.2129468094783264,,,,,,0.13
2020-10-01,26.700000762939453,3380.800048828125,0.2131284953122113,0.09,260.319,4.4,6.9,18758.1,0.14
2020-10-02,27.6299991607666,3348.419921875,0.2147548044441402,,,,,,0.14
2020-10-05,27.959999084472656,3408.60009765625,0.2209811951813146,,,,,,0.12
2020-10-06,29.479999542236328,3360.969970703125,0.2226475039623787,,,,,,0.13
2020-10-07,28.059999465942383,3419.43994140625,0.2284223375897481,,,,,,0.13
2020-10-08,26.36000061035156,3446.830078125,0.2276500264902723,,,,,,0.13
2020-10-09,25.0,3477.139892578125,0.229091864160336,,,,,,0.12
2020-10-12,25.06999969482422,3534.219970703125,0.2332351116135404,,,,,,
2020-10-13,26.06999969482422,3511.929931640625,0.2339289178279942,,,,,,0.13
2020-10-14,26.399999618530277,3488.669921875,0.2336814123535915,,,,,,0.11
2020-10-15,26.96999931335449,3483.340087890625,0.2289494694621526,,,,,,0.11
2020-10-16,27.40999984741211,3483.81005859375,0.2045435589495564,,,,,,0.11
2020-10-19,29.18000030517578,3426.919921875,0.2088345051455611,,,,,,0.1
2020-10-20,29.350000381469727,3443.1201171875,0.1917254764380555,,,,,,0.12
2020-10-21,28.649999618530277,3435.56005859375,0.1832548827138868,,,,,,0.11
2020-10-22,28.11000061035156,3453.489990234375,0.1755399881040044,,,,,,0.12
2020-10-23,27.549999237060547,3465.389892578125,0.1756494198553419,,,,,,0.12
2020-10-26,32.459999084472656,3400.969970703125,0.1812643558043165,,,,,,0.11
2020-10-27,33.349998474121094,3390.679931640625,0.1808687038728098,,,,,,0.11
2020-10-28,40.27999877929688,3271.030029296875,0.2074963815301245,,,,,,0.11
2020-10-29,37.59000015258789,3310.110107421875,0.2096094552420063,,,,,,0.12
2020-10-30,38.02000045776367,3269.9599609375,0.210050884848219,,,,,,0.13
2020-11-02,37.130001068115234,3310.239990234375,0.2104370046815993,,,,,,0.13
2020-11-03,35.54999923706055,3369.159912109375,0.2145038587727845,,,,,,0.12
2020-11-04,29.56999969482422,3443.43994140625,0.2103410989025815,,,,,,0.13
